2
256 160
-1.47451	-0.974843	0.220884	0.085314	1
-1.46196	-0.974843	0.222529	0.0880675	1
-1.44941	-0.974843	0.224214	0.0907484	1
-1.43686	-0.974843	0.225936	0.0933599	1
-1.42431	-0.974843	0.227694	0.0959049	1
-1.41176	-0.974843	0.229485	0.0983865	1
-1.39922	-0.974843	0.231308	0.100807	1
-1.38667	-0.974843	0.233161	0.103169	1
-1.37412	-0.974843	0.235042	0.105475	1
-1.36157	-0.974843	0.236949	0.107727	1
-1.34902	-0.974843	0.238883	0.109927	1
-1.33647	-0.974843	0.24084	0.112077	1
-1.32392	-0.974843	0.242821	0.114178	1
-1.31137	-0.974843	0.244824	0.116232	1
-1.29882	-0.974843	0.246848	0.118241	1
-1.28627	-0.974843	0.248892	0.120207	1
-1.27373	-0.974843	0.250955	0.12213	1
-1.26118	-0.974843	0.253037	0.124012	1
-1.24863	-0.974843	0.255136	0.125854	1
-1.23608	-0.974843	0.257252	0.127658	1
-1.22353	-0.974843	0.259385	0.129424	1
-1.21098	-0.974843	0.261533	0.131153	1
-1.19843	-0.974843	0.263696	0.132847	1
-1.18588	-0.974843	0.265873	0.134507	1
-1.17333	-0.974843	0.268064	0.136133	1
-1.16078	-0.974843	0.270269	0.137726	1
-1.14824	-0.974843	0.272486	0.139287	1
-1.13569	-0.974843	0.274716	0.140817	1
-1.12314	-0.974843	0.276957	0.142317	1
-1.11059	-0.974843	0.27921	0.143787	1
-1.09804	-0.974843	0.281475	0.145229	1
-1.08549	-0.974843	0.28375	0.146642	1
-1.07294	-0.974843	0.286035	0.148027	1
-1.06039	-0.974843	0.28833	0.149385	1
-1.04784	-0.974843	0.290636	0.150717	1
-1.03529	-0.974843	0.29295	0.152023	1
-1.02275	-0.974843	0.295274	0.153303	1
-1.0102	-0.974843	0.297606	0.154559	1
-0.997647	-0.974843	0.299947	0.15579	1
-0.985098	-0.974843	0.302296	0.156997	1
-0.972549	-0.974843	0.304654	0.158181	1
-0.96	-0.974843	0.307019	0.159342	1
-0.947451	-0.974843	0.309391	0.16048	1
-0.934902	-0.974843	0.311771	0.161596	1
-0.922353	-0.974843	0.314158	0.16269	1
-0.909804	-0.974843	0.316552	0.163762	1
-0.897255	-0.974843	0.318953	0.164814	1
-0.884706	-0.974843	0.32136	0.165845	1
